01-01-2018,914.04,914.04,898.98,901.21,4362653,15.06,12.83
02-01-2018,904.43,910.92,897.89,902.59,4383982,13.03,1.84
03-01-2018,916.31,917.3,904.48,906.21,6233850,12.82,10.1
04-01-2018,909.53,913.14,907.1,911.66,4157622,6.04,-2.13
05-01-2018,913.14,918.2,911.61,914.58,3434153,6.59,-1.44
08-01-2018,917.4,922.26,914.83,919.83,4073670,7.43,-2.43
09-01-2018,919.43,935.04,915.32,932.11,6596944,19.72,-12.68
10-01-2018,934.14,938.5,926.72,933.5,5412325,11.78,0.64
11-01-2018,932.96,933.8,926.22,928.94,3622746,7.58,4.02
12-01-2018,934.14,943.85,929.44,940.09,6955341,14.41,-5.95
15-01-2018,941.08,949.5,936.32,940.24,5132307,13.18,0.84
16-01-2018,938.8,938.8,911.36,914.28,4995807,27.44,24.52
17-01-2018,917.3,920.28,898.48,915.82,6093653,21.8,1.48
18-01-2018,920.28,920.87,906.51,911.06,4329710,14.36,9.22
19-01-2018,914.33,925.63,913.44,922.55,4602786,12.19,-8.22
22-01-2018,939.1,965.15,931.17,962.38,21090888,33.98,-23.28
23-01-2018,965.84,981.64,965.84,974.02,10396123,15.8,-8.18
24-01-2018,972.53,972.53,953.61,957.28,6594597,18.92,15.25
25-01-2018,958.81,962.87,947.17,956.83,6308659,15.7,1.98
29-01-2018,957.13,968.12,950.29,955.44,4567495,17.83,1.69
30-01-2018,956.73,956.73,940.09,941.48,4237935,16.64,15.25
31-01-2018,941.08,955.44,932.71,952.27,5792603,22.73,-11.19
01-02-2018,954.2,963.47,927.81,934.99,7626199,35.66,19.21
02-02-2018,926.22,935.09,892.54,895.86,13367621,42.55,30.36
05-02-2018,885.61,903.93,873.52,893.68,8856692,30.41,-8.07
06-02-2018,868.76,889.57,862.82,883.72,11104845,26.75,-14.96
07-02-2018,894.07,896.9,881.64,886,7168149,15.26,8.07
08-02-2018,889.47,902.1,883.97,896.06,6380650,18.13,-6.59
09-02-2018,880.65,893.53,877.68,889.42,5344465,15.85,-8.77
12-02-2018,894.52,909.58,893.58,906.9,5481263,16,-12.38
14-02-2018,914.33,933.65,912.35,924.88,10267373,21.3,-10.55
15-02-2018,928.85,936.87,919.43,926.86,6167368,17.44,1.99
16-02-2018,930.78,933.75,909.48,912.65,4443397,24.27,18.13
19-02-2018,912.35,923.25,904.97,918.3,4126687,18.28,-5.95
20-02-2018,920.28,920.82,910.17,912.45,3903575,10.65,7.83
21-02-2018,921.27,923.74,913.49,920.62,5499876,10.25,0.65
22-02-2018,913.34,922.26,911.36,915.67,5167373,10.9,-2.33
23-02-2018,916.71,929.19,914.09,925.48,4896822,15.1,-8.77
26-02-2018,930.18,936.03,927.81,929.89,3893035,8.22,0.29
27-02-2018,930.18,946.82,929.54,941.57,6470860,17.28,-11.39
28-02-2018,937.07,948.11,934.34,945.59,26144196,13.77,-8.52
01-03-2018,940.83,950.89,937.07,939.49,4133467,13.82,1.34
05-03-2018,934.14,941.23,912.95,915.42,5688308,28.28,18.72
06-03-2018,920.28,927.41,896.6,902.3,7393104,30.81,17.98
07-03-2018,900.71,900.71,879.71,881.39,7316411,21,19.32
08-03-2018,889.22,905.91,884.91,902.89,6130551,21,-13.67
09-03-2018,906.31,910.72,902.49,904.53,4909680,8.23,1.78
12-03-2018,911.36,924.34,908.93,921.56,3837442,15.41,-10.2
13-03-2018,923.15,927.21,912.7,923.1,5145139,14.51,0.05
14-03-2018,920.08,923.3,910.57,920.33,6795340,12.73,-0.25
15-03-2018,916.31,920.72,901.45,903.24,5866512,19.27,13.07
16-03-2018,900.46,901.16,877.73,891.6,14221105,23.43,8.86
19-03-2018,892.54,898.38,883.62,887.09,5829129,14.76,5.45
20-03-2018,884.91,895.51,878.72,881.44,7011562,16.79,3.47
21-03-2018,886.45,893.88,884.91,888.48,6791031,8.97,-2.03
22-03-2018,887.59,903.39,887.34,899.62,10212867,16.05,-12.03
23-03-2018,882.24,891.55,880.75,885.51,10831404,10.8,-3.27
26-03-2018,885.56,895.81,884.12,892.64,6104586,11.69,-7.08
27-03-2018,898.68,902.2,888.58,891.35,7005360,13.62,7.33
28-03-2018,887.39,887.44,871.74,874.41,8842621,15.7,12.98
02-04-2018,884.61,892.49,878.18,884.56,5766212,14.31,0.05
03-04-2018,882.63,893.23,876.94,891.1,6425061,16.29,-8.47
04-04-2018,896.2,903.24,883.67,886.5,6560008,19.57,9.7
05-04-2018,896.6,901.45,895.02,899.67,3935633,6.43,-3.07
06-04-2018,899.47,909.87,896.5,902.45,4460346,13.37,-2.98
09-04-2018,903.98,910.37,903.98,907.4,3606114,6.39,-3.42
10-04-2018,909.78,915.22,905.57,908.44,3902043,9.65,1.34
11-04-2018,913.14,923.99,907.45,922.11,6064486,16.54,-8.97
12-04-2018,921.12,927.85,915.52,919.98,4994626,12.33,1.14
13-04-2018,923.94,932.86,919.98,930.03,5822661,12.88,-6.09
16-04-2018,925.68,931.17,919.78,928.25,4123168,11.39,-2.57
17-04-2018,931.17,938.31,927.21,935.38,4430315,11.1,-4.21
18-04-2018,936.37,939.3,926.27,929.19,3397096,13.03,7.18
19-04-2018,930.28,936.13,926.22,933.45,4523894,9.91,-3.17
20-04-2018,929.19,933.01,912.55,919.19,3381270,20.46,10
23-04-2018,921.27,935.48,919.78,927.21,3541773,15.7,-5.94
24-04-2018,927.01,966.54,926.22,960.94,9193595,40.32,-33.93
25-04-2018,964.51,972.58,954.5,961.39,6497635,18.08,3.12
26-04-2018,963.86,978.72,953.21,966.19,15735765,25.51,-2.33
27-04-2018,980.51,1001.51,976.25,986.94,11776855,25.26,-6.43
30-04-2018,972.78,983.28,950.99,954.25,8955901,32.29,18.53
02-05-2018,957.92,970.01,955.99,963.57,6175753,14.02,-5.65
03-05-2018,968.72,968.72,950.24,952.57,3984966,18.48,16.15
04-05-2018,953.81,955.64,941.08,944.99,3831673,14.56,8.82
07-05-2018,949.85,964.11,947.37,961.88,3545828,16.74,-12.03
08-05-2018,968.32,972.78,956.14,958.02,4980807,16.64,10.3
09-05-2018,956.83,975.06,953.21,967.53,4537027,21.85,-10.7
10-05-2018,970.8,975.35,965.1,971.94,4052701,10.25,-1.14
11-05-2018,972.04,981.99,968.57,979.96,4049542,13.42,-7.92
14-05-2018,982.64,982.64,967.53,977.34,2604014,15.11,5.3
15-05-2018,973.82,990.61,967.48,969.76,4846433,23.13,4.06
16-05-2018,964.85,964.85,943.51,947.17,8695012,21.34,17.68
17-05-2018,950.34,950.99,932.66,936.47,4778347,18.33,13.87
18-05-2018,936.72,944.55,923.25,925.08,5279614,21.3,11.64
21-05-2018,922.01,926.91,913.44,922.6,6687693,13.47,-0.59
22-05-2018,924.39,925.23,916.31,918.05,5219599,8.92,6.34
23-05-2018,917.3,917.3,900.61,903.68,4610859,16.69,13.62
24-05-2018,905.42,912.35,901.6,907.25,5368394,10.75,-1.83
25-05-2018,907.4,914.73,905.86,912.15,8206582,8.87,-4.75
28-05-2018,916.21,918.3,909.48,911.76,5247107,8.82,4.45
29-05-2018,912.85,919.29,905.81,908.83,8250874,13.48,4.02
30-05-2018,906.26,914.53,898.09,907.5,6048015,16.44,-1.24
31-05-2018,912.35,913.64,905.96,912.7,17112493,7.68,-0.35
01-06-2018,911.36,926.96,909.83,921.81,8848929,17.13,-10.45
04-06-2018,924.64,935.14,921.81,932.02,5653445,13.33,-7.38
05-06-2018,933.95,946.03,932.16,938.75,8047089,13.87,-4.8
06-06-2018,938.11,947.02,933.8,945.44,4229196,13.22,-7.33
07-06-2018,945.93,966.84,945.49,962.23,6922303,21.35,-16.3
08-06-2018,957.28,977.29,951.58,975.11,6594524,25.71,-17.83
11-06-2018,977.83,990.56,969.86,973.42,6931139,20.7,4.41
12-06-2018,974.17,990.61,971.09,987.79,7515797,19.52,-13.62
13-06-2018,990.61,996.45,980.21,993.09,5982195,16.24,-2.48
14-06-2018,988.08,1002.3,978.13,998.49,5536860,24.17,-10.41
15-06-2018,996.55,1013.89,989.87,1004.68,11401768,24.02,-8.13
18-06-2018,999.33,1010.87,997.54,1006.01,5705955,13.33,-6.68
19-06-2018,1004.38,1005.27,984.32,986.7,6406258,20.95,17.68
20-06-2018,986.65,1013.29,985.51,1009.68,7262017,27.78,-23.03
21-06-2018,1013.84,1026.27,1011.71,1022.26,10609381,14.56,-8.42
22-06-2018,1018.74,1019.54,998.98,1002.99,16323259,20.56,15.75
25-06-2018,1001.9,1006.95,992.89,995.02,5246965,14.06,6.88
26-06-2018,996.55,996.55,966.09,969.76,8145070,30.46,26.79
27-06-2018,969.31,976.15,953.66,956.78,9043476,22.49,12.53
28-06-2018,952.97,959.41,931.47,936.08,8662578,27.94,16.89
29-06-2018,940.19,966.34,940.09,963.32,8041917,26.25,-23.13
02-07-2018,963.22,963.22,948.01,951.58,6724057,15.21,11.64
03-07-2018,955.94,969.26,951.33,962.18,5115295,17.93,-6.24
04-07-2018,962.67,982.68,961.88,980.8,5048128,20.8,-18.13
05-07-2018,987.64,998.93,949.6,955.44,18896800,49.33,32.2
06-07-2018,955.69,973.77,955.44,968.37,9248109,18.33,-12.68
09-07-2018,977.83,990.61,974.26,987.74,5219199,16.35,-9.91
10-07-2018,993.33,1018.84,990.61,1016.07,10543520,28.23,-22.74
11-07-2018,1015.37,1031.13,1008.29,1029.05,8747211,22.84,-13.68
12-07-2018,1034.54,1088.68,1032.81,1072.19,24337837,55.87,-37.65
13-07-2018,1070.35,1098.59,1069.86,1089.47,18137600,28.73,-19.12
16-07-2018,1089.47,1098.49,1062.97,1066.09,6658305,35.52,23.38
17-07-2018,1068.17,1085.66,1059.56,1082.09,6530580,26.1,-13.92
18-07-2018,1088.09,1094.23,1067.18,1082.29,4726482,27.05,5.8
19-07-2018,1083.03,1104.53,1076.15,1094.48,5485124,28.38,-11.45
20-07-2018,1102.94,1127.81,1101.46,1118.05,8094157,26.35,-15.11
23-07-2018,1119.19,1119.19,1102.65,1109.78,5897879,16.54,9.41
24-07-2018,1111.46,1116.17,1097,1100.52,4511508,19.17,10.94
25-07-2018,1099.58,1112.45,1093.83,1104.68,6006079,18.62,-5.1
26-07-2018,1099.68,1110.97,1097.4,1100.22,6485770,13.57,-0.54
27-07-2018,1108.99,1126.72,1101.71,1119.24,6742785,25.01,-10.25
30-07-2018,1119.39,1146.43,1117.41,1140.59,14003969,29.02,-21.2
31-07-2018,1140.19,1179.22,1136.38,1174.86,14006906,42.84,-34.67
01-08-2018,1179.22,1191.6,1174.27,1181.15,9796285,17.33,-1.93
02-08-2018,1180.31,1180.31,1155,1157.38,6308211,25.31,22.93
03-08-2018,1163.97,1172.39,1158.57,1165.9,6708391,13.82,-1.93
06-08-2018,1165.65,1184.77,1164.31,1181.4,4054491,20.46,-15.75
07-08-2018,1183.68,1190.12,1165.95,1173.08,4097941,24.17,10.6
08-08-2018,1173.87,1211.02,1173.87,1206.27,7987442,37.15,-32.4
09-08-2018,1210.03,1220.13,1200.62,1206.51,6911832,19.51,3.52
10-08-2018,1199.63,1203.59,1191.01,1192.89,3615157,12.58,6.74
13-08-2018,1186.3,1188.68,1171.59,1176.55,4712410,17.09,9.75
14-08-2018,1178.83,1205.77,1173.18,1199.23,5349772,32.59,-20.4
16-08-2018,1191.95,1204.58,1184.27,1189.52,6039200,20.31,2.43
17-08-2018,1197.65,1203.99,1188.78,1192.45,3867307,15.21,5.2
20-08-2018,1196.56,1225.19,1196.31,1223.3,7679146,28.88,-26.74
21-08-2018,1225.63,1239.75,1215.48,1235.49,7348647,24.27,-9.86
23-08-2018,1234.6,1262.04,1226.77,1257.53,8043655,35.27,-22.93
24-08-2018,1253.37,1267.93,1248.22,1265.5,6715062,19.71,-12.13
27-08-2018,1267.39,1283.68,1266.74,1279.37,5624998,16.94,-11.98
28-08-2018,1283.83,1310.58,1282.84,1306.61,8777171,27.74,-22.78
29-08-2018,1303.94,1316.52,1278.08,1282.05,11182207,38.44,21.89
30-08-2018,1281.45,1284.97,1258.52,1262.48,9943414,26.45,18.97
31-08-2018,1258.07,1258.07,1224.99,1229.99,15450946,33.08,28.08
03-09-2018,1233.31,1246.09,1214.54,1217.61,12315670,31.55,15.7
04-09-2018,1223.55,1243.02,1217.46,1230.29,8922556,25.56,-6.74
05-09-2018,1230.83,1240.89,1197.15,1215.48,10422796,43.74,15.35
06-09-2018,1218.6,1253.81,1213.84,1249.56,11301165,39.97,-30.96
07-09-2018,1253.02,1269.32,1242.72,1266.59,10794147,26.6,-13.57
10-09-2018,1263.03,1265.01,1238.36,1244.06,7125923,26.65,18.97
11-09-2018,1247.18,1256.49,1222.66,1226.08,10977854,33.83,21.1
12-09-2018,1240.05,1246.88,1217.31,1240.74,8142009,29.57,-0.69
14-09-2018,1247.57,1263.62,1235.93,1241.38,7953267,27.69,6.19
17-09-2018,1239.01,1239.01,1210.13,1214.39,6818110,28.88,24.62
18-09-2018,1214.49,1227.76,1202.95,1205.72,7688610,24.81,8.77
19-09-2018,1212.51,1212.51,1189.72,1199.38,11372578,22.79,13.13
21-09-2018,1207.55,1225.78,1172.39,1206.07,19250944,53.39,1.48
24-09-2018,1203.05,1228.26,1193.19,1220.48,10198355,35.07,-17.43
25-09-2018,1223.9,1233.31,1183.78,1219.04,9807112,49.53,4.86
26-09-2018,1227.37,1242.18,1215.63,1239.65,6457466,26.55,-12.28
27-09-2018,1243.22,1251.14,1225.88,1241.98,10911209,25.26,1.24
28-09-2018,1248.07,1259.76,1235.59,1246.14,11177988,24.17,1.93
01-10-2018,1245.89,1245.89,1192.69,1220.13,7402202,53.2,25.76
03-10-2018,1217.95,1227.96,1188.78,1193.78,7446500,39.18,24.17
04-10-2018,1178.33,1179.22,1095.61,1111.71,23432481,83.61,66.62
05-10-2018,1089.18,1104.83,1028.4,1039,22151197,76.43,50.18
08-10-2018,1040.14,1106.51,1015.92,1098.98,24913372,90.59,-58.84
09-10-2018,1111.12,1112.75,1071.05,1079.81,11095385,41.7,31.31
10-10-2018,1083.63,1105.37,1074.12,1091.75,9592250,31.25,-8.12
11-10-2018,1054.01,1104.28,1033.21,1077.59,13349528,71.07,-23.58
12-10-2018,1094.57,1118.4,1091.55,1115.97,9144405,26.85,-21.4
15-10-2018,1119.29,1136.13,1107.65,1129.05,8955874,28.48,-9.76
16-10-2018,1135.24,1156.44,1129.3,1152.87,7549493,27.14,-17.63
17-10-2018,1167.93,1168.28,1129.3,1140.49,12906845,38.98,27.44
19-10-2018,1089.67,1100.57,1060.2,1090.96,25662205,40.37,-1.29
22-10-2018,1099.58,1104.33,1047.42,1052.67,13290343,56.91,46.91
23-10-2018,1042.86,1054.7,1033.85,1044.8,10673962,20.85,-1.94
24-10-2018,1064.81,1065.85,1021.71,1035.93,13784780,44.14,28.88
25-10-2018,1026.27,1030.88,1006.86,1021.12,14229860,24.02,5.15
26-10-2018,1023.2,1047.07,1012.4,1035.09,9269658,34.67,-11.89
29-10-2018,1036.18,1083.58,1036.18,1077.59,7744531,47.4,-41.41
30-10-2018,1075.31,1075.31,1042.22,1047.07,8890183,33.09,28.24
31-10-2018,1049.06,1055.84,1037.17,1051.28,16613699,18.67,-2.22
01-11-2018,1057.87,1057.87,1040.14,1046.33,9485095,17.73,11.54
02-11-2018,1056.98,1070.85,1053.17,1064.81,16955417,17.68,-7.83
05-11-2018,1063.37,1082.44,1055,1080.06,7654395,27.44,-16.69
06-11-2018,1083.73,1101.56,1081.35,1093.73,8716113,20.21,-10
07-11-2018,1104.53,1104.53,1096.31,1100.27,1296168,8.22,4.26
09-11-2018,1095.86,1103.34,1074.81,1083.18,10943222,28.53,12.68
12-11-2018,1087.39,1088.48,1064.46,1069.86,5856716,24.02,17.53
13-11-2018,1063.91,1092.64,1060,1089.13,6876167,32.64,-25.22
14-11-2018,1094.67,1102.2,1075.31,1087.64,7861351,26.89,7.03
15-11-2018,1086.65,1092.64,1076.3,1086.55,6896500,16.34,0.1
16-11-2018,1087.64,1119.34,1086.8,1116.81,11136464,32.54,-29.17
19-11-2018,1122.26,1140.89,1120.38,1139.2,7378265,20.51,-16.94
20-11-2018,1134.25,1145.05,1119.39,1126.72,5774122,25.66,7.53
21-11-2018,1126.82,1134.74,1096.65,1102.45,7578981,38.09,24.37
22-11-2018,1104.03,1114.78,1089.77,1092.49,5847478,25.01,11.54
26-11-2018,1098.59,1107.01,1087.1,1099.33,6447096,19.91,-0.74
27-11-2018,1097.5,1119.39,1095.07,1117.61,6874784,24.32,-20.11
28-11-2018,1121.82,1146.88,1115.72,1141.83,8079836,31.16,-20.01
29-11-2018,1150.1,1168.82,1149.11,1157.53,12755951,19.71,-7.43
30-11-2018,1161.29,1174.86,1151.39,1156.59,10819042,23.47,4.7
03-12-2018,1163.87,1163.87,1137.72,1145.59,5622374,26.15,18.28
04-12-2018,1147.13,1147.13,1131.47,1141.48,5242050,15.66,5.65
05-12-2018,1133.01,1147.92,1128.6,1144.3,5874784,19.32,-11.29
06-12-2018,1138.21,1138.21,1107.75,1113.1,5921715,30.46,25.11
07-12-2018,1118.84,1126.27,1097.94,1123.15,7282463,28.33,-4.31
10-12-2018,1099.58,1103.84,1072.93,1080.01,9470475,30.91,19.57
11-12-2018,1055.99,1091.75,1045.09,1087.24,13622585,46.66,-31.25
12-12-2018,1088.68,1103.04,1077.54,1100.07,12724922,25.5,-11.39
13-12-2018,1117.41,1117.41,1084.77,1096.65,9385652,32.64,20.76
14-12-2018,1092.74,1104.43,1081.55,1101.76,7289777,22.88,-9.02
17-12-2018,1105.47,1122.36,1101.06,1119.29,5112364,21.3,-13.82
18-12-2018,1112.75,1128.3,1109.98,1125.73,5926580,18.32,-12.98
19-12-2018,1130.78,1136.53,1122.56,1126.13,7438650,13.97,4.65
20-12-2018,1110.47,1121.87,1105.67,1117.85,5819377,16.2,-7.38
21-12-2018,1114.44,1120.63,1085.71,1089.87,8360448,34.92,24.57
24-12-2018,1090.56,1092.84,1076.35,1078.92,4183822,16.49,11.64
26-12-2018,1075.6,1089.67,1055.64,1088.04,7278406,34.03,-12.44
27-12-2018,1096.8,1116.42,1093.63,1109.68,12596283,22.79,-12.88
28-12-2018,1114.93,1124.59,1110.67,1114.98,7738685,13.92,-0.05
31-12-2018,1120.33,1123.2,1105.72,1110.72,7291284,17.48,9.61
01-01-2019,1114.68,1116.71,1099.68,1110.47,4498088,17.03,4.21
02-01-2019,1104.03,1116.42,1090.66,1096.01,7212700,25.76,8.02
03-01-2019,1097.1,1104.13,1079.86,1082.49,7517044,24.27,14.61
04-01-2019,1087.1,1094.08,1070.95,1088.33,8545385,23.13,-1.23
07-01-2019,1096.6,1107.95,1090.66,1094.38,5565824,17.29,2.22
08-01-2019,1094.72,1099.53,1085.71,1094.28,5678476,13.82,0.44
09-01-2019,1101.56,1106.51,1088.38,1100.32,5821470,18.13,1.24
10-01-2019,1097.35,1100.57,1092.64,1097.1,4118961,7.93,0.25
11-01-2019,1097.2,1103.34,1078.38,1087.74,6525176,24.96,9.46
14-01-2019,1084.72,1090.17,1076.2,1086.5,4150759,13.97,-1.78
15-01-2019,1094.62,1121.37,1094.62,1119.04,10158264,26.75,-24.42
16-01-2019,1124.34,1134.25,1119.74,1125.23,6443281,14.51,-0.89
17-01-2019,1133.7,1137.12,1119.39,1123.8,7558944,17.73,9.9
18-01-2019,1138.01,1178.73,1124.59,1173.23,25927610,54.14,-35.22
21-01-2019,1182.79,1228.31,1177.49,1226.08,22247445,50.82,-43.29
22-01-2019,1221.27,1235.24,1208.15,1223.55,16709729,27.09,-2.28
23-01-2019,1221.72,1232.52,1210.53,1214.78,8913200,21.99,6.94
24-01-2019,1213.5,1241.43,1208.64,1235.74,13279887,32.79,-22.24
25-01-2019,1238.71,1252.82,1223.8,1234.3,8631892,29.02,4.41
28-01-2019,1238.76,1244.16,1210.92,1218,8650496,33.24,20.76
29-01-2019,1219.44,1220.08,1190.07,1199.28,9417297,30.01,20.16
30-01-2019,1203.59,1213.5,1179.92,1184.47,7921324,33.58,19.12
31-01-2019,1190.71,1218.15,1189.72,1215.63,10281897,28.43,-24.92
01-02-2019,1222.41,1243.22,1215.53,1238.21,9316449,27.69,-15.8
04-02-2019,1235.29,1284.77,1230.39,1278.78,11781199,54.38,-43.49
05-02-2019,1279.87,1292.15,1266.59,1279.42,9451155,25.56,0.45
06-02-2019,1284.08,1305.28,1282.1,1297.95,9500801,23.18,-13.87
07-02-2019,1297.95,1308.79,1274.02,1278.28,9299553,34.77,19.67
08-02-2019,1272.74,1288.29,1260.3,1265.7,6567170,27.99,7.04
11-02-2019,1263.92,1264.02,1239.25,1241.48,7595321,24.77,22.44
12-02-2019,1239.75,1260.4,1239.75,1244.6,6460148,20.65,-4.85
13-02-2019,1249.16,1261.99,1224.15,1234.25,7030056,37.84,14.91
14-02-2019,1229.35,1229.35,1206.56,1212.7,6690183,22.79,16.65
15-02-2019,1218.2,1238.16,1202.6,1232.76,9688943,35.56,-14.56
18-02-2019,1238.26,1240.74,1203.59,1208.64,9740483,37.15,29.62
19-02-2019,1206.56,1228.06,1199.83,1204.68,6303380,28.23,1.88
20-02-2019,1212.36,1228.36,1207.55,1222.76,6357882,20.81,-10.4
21-02-2019,1224.39,1245.99,1217.81,1235.19,10680471,28.18,-10.8
22-02-2019,1232.91,1233.61,1214.49,1220.78,8838865,19.12,12.13
25-02-2019,1224.39,1231.33,1209.19,1220.73,7926965,22.14,3.66
26-02-2019,1198.14,1223.2,1194.68,1208.79,10227086,28.52,-10.65
27-02-2019,1216.52,1233.21,1197.65,1212.01,11218528,35.56,4.51
28-02-2019,1222.16,1228.21,1215.03,1219.49,11393908,13.18,2.67
01-03-2019,1225.38,1230.68,1210.77,1214.54,7997613,19.91,10.84
05-03-2019,1211.91,1228.16,1207.16,1226.03,7189016,21,-14.12
06-03-2019,1228.16,1261.15,1223.5,1252.92,12152345,37.65,-24.76
07-03-2019,1252.13,1267.78,1246.34,1258.32,8186129,21.44,-6.19
08-03-2019,1254.16,1262.48,1250.15,1255.2,6097308,12.33,-1.04
11-03-2019,1258.12,1299.68,1256.09,1291.85,9810968,43.59,-33.73
12-03-2019,1304.53,1321.47,1301.91,1318.85,11335177,19.56,-14.32
13-03-2019,1324.45,1347.23,1315.63,1334.65,11342558,31.6,-10.2
14-03-2019,1337.08,1349.21,1323.55,1328.95,10500652,25.66,8.13
15-03-2019,1332.37,1346.04,1298.89,1309.24,16043749,47.15,23.13
18-03-2019,1318.5,1345.2,1316.52,1337.37,10201025,28.68,-18.87
19-03-2019,1347.23,1367.04,1330.49,1363.62,9898266,36.55,-16.39
20-03-2019,1364.86,1374.97,1351.19,1362.53,9986600,23.78,2.33
22-03-2019,1359.61,1367.93,1324.15,1329.15,11573794,43.78,30.46
25-03-2019,1318.11,1324.3,1304.34,1312.01,8027372,19.96,6.1
26-03-2019,1317.81,1358.72,1317.51,1354.41,9569145,41.21,-36.6
27-03-2019,1365.01,1365.01,1331.63,1336.58,10189860,33.38,28.43
28-03-2019,1337.57,1356.94,1330.19,1347.23,10582309,26.75,-9.66
29-03-2019,1357.18,1363.92,1342.38,1350.45,7772255,21.54,6.73
01-04-2019,1357.14,1393.59,1349.76,1378.78,10194006,43.83,-21.64
02-04-2019,1384.87,1389.92,1367.14,1376.65,8088590,22.78,8.22
03-04-2019,1379.67,1389.83,1359.12,1362.29,7923869,30.71,17.38
04-04-2019,1366.05,1370.71,1334.6,1340.34,8455070,36.11,25.71
05-04-2019,1348.17,1351.09,1330.39,1341.19,6792018,20.7,6.98
08-04-2019,1343.27,1344.75,1311.27,1316.77,8806271,33.48,26.5
09-04-2019,1316.42,1328.11,1308.6,1321.92,9587652,19.51,-5.5
10-04-2019,1325.39,1335.34,1314.04,1318.9,7684874,21.3,6.49
11-04-2019,1320.43,1340.29,1316.52,1334.15,5795757,23.77,-13.72
12-04-2019,1337.32,1344.16,1324.1,1330.49,5975857,20.06,6.83
15-04-2019,1332.37,1336.28,1322.46,1327.57,4285368,13.82,4.8
16-04-2019,1332.37,1347.23,1327.42,1331.13,8011786,19.81,1.24
18-04-2019,1362.09,1376.7,1352.18,1372.94,18130735,24.52,-10.85
22-04-2019,1347.23,1354.16,1328.7,1332.72,10895056,25.46,14.51
23-04-2019,1335.34,1360.11,1333.36,1351.04,9141138,26.75,-15.7
