01-01-2018,914.04,914.04,898.98,901.21,4362653,15.06,12.83
24-04-2019,1357.43,1381.7,1353.42,1376.45,7430663,28.28,-19.02
25-04-2019,1376.06,1399.14,1349.8,1359.51,14061865,49.34,16.55
26-04-2019,1362.09,1382.84,1357.83,1379.72,6954751,25.01,-17.63
30-04-2019,1383.29,1383.29,1353.97,1379.72,10313869,29.32,3.57
02-05-2019,1378.93,1400.62,1369.12,1391.86,8764809,31.5,-12.93
03-05-2019,1394.73,1404.19,1389.48,1395.62,6571881,14.71,-0.89
06-05-2019,1384.87,1389.63,1365.16,1371.9,7306521,24.47,12.97
07-05-2019,1381.7,1381.9,1327.62,1330.88,8961244,54.28,50.82
08-05-2019,1327.42,1327.42,1280.07,1287.25,14749041,47.35,40.17
09-05-2019,1276.7,1276.7,1240,1244.65,19692285,36.7,32.05
10-05-2019,1253.12,1265.7,1233.31,1239.4,11333254,32.39,13.72
13-05-2019,1236.18,1248.96,1215.97,1220.48,8124089,32.99,15.7
14-05-2019,1224.89,1257.43,1219.94,1248.61,13124245,37.49,-23.72
15-05-2019,1261.05,1266,1238.86,1245.1,11269626,27.14,15.95
16-05-2019,1248.12,1259.96,1246.29,1253.47,6669279,13.67,-5.35
17-05-2019,1255.1,1264.96,1240.24,1255.5,7973312,24.72,-0.4
20-05-2019,1301.26,1325.14,1291.26,1313.45,12450854,33.88,-12.19
21-05-2019,1319.69,1354.16,1317.56,1327.22,14003553,36.6,-7.53
22-05-2019,1333.01,1346.93,1322.56,1327.81,11394397,24.37,5.2
23-05-2019,1359.12,1378.93,1312.56,1321.37,17890512,66.37,37.75
24-05-2019,1335.34,1341.09,1304.14,1324.3,10277266,36.95,11.04
27-05-2019,1324.54,1324.94,1294.73,1298.34,7419390,30.21,26.2
28-05-2019,1307.41,1322.27,1301.02,1311.32,19657247,21.25,-3.91
29-05-2019,1308.6,1320.78,1291.9,1300.72,7180255,28.88,7.88
30-05-2019,1303.89,1329.4,1303.89,1317.26,10842657,25.51,-13.37
31-05-2019,1325.34,1329.3,1307.8,1317.66,11871657,21.5,7.68
03-06-2019,1322.46,1354.41,1308.79,1347.43,8564029,45.62,-24.97
04-06-2019,1344.7,1361.35,1335.44,1338.96,7126834,25.91,5.74
06-06-2019,1349.11,1349.11,1308.69,1314.89,7736972,40.42,34.22
07-06-2019,1313.5,1314.79,1293.34,1302.55,6794397,21.45,10.95
10-06-2019,1308.5,1314.54,1297.8,1306.76,5431148,16.74,1.74
11-06-2019,1309.44,1321.97,1305.62,1316.67,5303592,16.35,-7.23
12-06-2019,1322.17,1325.83,1312.56,1319.64,4752342,13.27,2.53
13-06-2019,1317.51,1322.17,1296.36,1314.79,7239167,25.81,2.72
14-06-2019,1309.49,1312.56,1297.1,1305.18,6896087,15.46,4.31
17-06-2019,1307.6,1307.6,1266.49,1270.26,6880161,41.11,37.34
18-06-2019,1266.89,1275.86,1257.18,1268.97,7751987,18.68,-2.08
19-06-2019,1274.82,1289.77,1250.74,1265.36,6688410,39.03,9.46
20-06-2019,1267.98,1287.79,1266,1284.57,4960594,21.79,-16.59
21-06-2019,1283.78,1283.83,1263.57,1267.49,10723798,20.26,16.29
24-06-2019,1260.2,1264.46,1245.3,1250.55,5199826,19.16,9.65
25-06-2019,1247.08,1285.81,1242.47,1283.68,6907224,43.34,-36.6
26-06-2019,1278.88,1292.35,1274.27,1282,5350182,18.08,-3.12
27-06-2019,1281.01,1284.72,1259.06,1262.19,11493903,25.66,18.82
28-06-2019,1265.11,1270.8,1236.92,1241.33,8741809,33.88,23.78
01-07-2019,1246.24,1260.7,1234.75,1256.94,6220492,25.95,-10.7
02-07-2019,1261.99,1268.97,1251.44,1266.49,4682723,17.53,-4.5
03-07-2019,1270.85,1274.42,1263.08,1270.51,4064196,11.34,0.34
04-07-2019,1269.37,1278.88,1267.98,1271.94,4315674,10.9,-2.57
05-07-2019,1273.03,1278.38,1248.17,1251.49,5042697,30.21,21.54
08-07-2019,1246.19,1256.19,1236.48,1240.29,6465255,19.71,5.9
09-07-2019,1237.22,1271.45,1233.8,1268.08,8092750,37.65,-30.86
10-07-2019,1268.03,1277.24,1256.79,1266.84,5546397,20.45,1.19
11-07-2019,1274.91,1277.69,1267.29,1269.52,3972766,10.4,5.39
12-07-2019,1270.95,1287.79,1266.05,1268.48,7242059,21.74,2.47
15-07-2019,1272.93,1277.39,1258.42,1264.12,4919358,18.97,8.81
16-07-2019,1267.93,1282.74,1265.06,1280.86,4647662,17.68,-12.93
17-07-2019,1282.15,1284.82,1267.98,1269.81,4376050,16.84,12.34
18-07-2019,1269.96,1274.32,1246.19,1250,5511652,28.13,19.96
19-07-2019,1256.29,1261,1231.03,1237.27,7539312,29.97,19.02
22-07-2019,1239.25,1272.44,1215.78,1268.48,13426230,56.66,-29.23
23-07-2019,1272.93,1281.75,1248.56,1261.59,9375995,33.19,11.34
24-07-2019,1261.54,1266.79,1241.78,1247.28,7009806,25.01,14.26
25-07-2019,1252.13,1257.13,1215.48,1219.94,10063040,41.65,32.19
26-07-2019,1219.94,1230.83,1198.64,1202.4,9408833,32.19,17.54
29-07-2019,1205.47,1210.53,1193.78,1199.58,8134420,16.75,5.89
30-07-2019,1202.55,1208.54,1164.91,1169.81,9623714,43.63,32.74
31-07-2019,1164.71,1173.87,1151.48,1155.3,9797622,22.39,9.41
01-08-2019,1152.48,1177.04,1139.55,1169.17,10442924,37.49,-16.69
02-08-2019,1164.66,1187,1151.19,1173.23,10968382,35.81,-8.57
05-08-2019,1156.04,1156.04,1117.41,1132.61,14029200,38.63,23.43
06-08-2019,1124.09,1138.8,1111.46,1117.7,13414879,27.34,6.39
07-08-2019,1115.92,1127.86,1092.74,1098.98,11698734,35.12,16.94
08-08-2019,1097.94,1147.13,1085.01,1141.53,14398139,62.12,-43.59
09-08-2019,1150.94,1164.46,1141.48,1151.19,10139159,22.98,-0.25
13-08-2019,1221.57,1290.57,1214.49,1262.78,48377726,76.08,-41.21
14-08-2019,1291.76,1292.2,1268.33,1276.15,14624465,23.87,15.61
16-08-2019,1279.08,1279.67,1261.05,1266,10142740,18.62,13.08
19-08-2019,1269.02,1284.62,1267.98,1280.46,7530573,16.64,-11.44
20-08-2019,1277.69,1280.46,1260.65,1263.97,6908331,19.81,13.72
21-08-2019,1263.67,1266.64,1254.61,1259.02,4927827,12.03,4.65
22-08-2019,1259.02,1259.06,1227.27,1235.04,6475746,31.79,23.98
23-08-2019,1227.37,1271.94,1214.98,1263.87,9833603,56.96,-36.5
26-08-2019,1281.85,1281.85,1247.18,1254.9,8861956,34.67,26.95
27-08-2019,1272.93,1272.93,1249.36,1262.88,13107479,23.57,10.05
28-08-2019,1261.79,1268.97,1244.26,1251.44,5355933,24.71,10.35
29-08-2019,1244.65,1248.42,1223.7,1230.09,8717837,24.72,14.56
30-08-2019,1233.8,1242.62,1209.53,1236.83,11415313,33.09,-3.03
03-09-2019,1230.58,1231.33,1188.73,1195.07,8644181,42.6,35.51
04-09-2019,1189.28,1193.93,1174.91,1189.87,15206146,19.02,-0.59
05-09-2019,1195.47,1201.81,1182.09,1187.34,10612417,19.72,8.13
06-09-2019,1191.7,1217.46,1184.03,1211.02,10700717,33.43,-19.32
09-09-2019,1209.19,1221.42,1201.76,1210.72,5421669,19.66,-1.53
11-09-2019,1211.02,1228.36,1211.02,1222.81,5597026,17.34,-11.79
12-09-2019,1223.4,1228.8,1194.38,1198.98,5482623,34.42,24.42
13-09-2019,1200.62,1216.96,1195.57,1214.09,5975371,21.39,-13.47
16-09-2019,1177.83,1207.65,1174.96,1199.38,9482777,32.69,-21.55
17-09-2019,1199.63,1199.63,1182.29,1186.21,7218216,17.34,13.42
18-09-2019,1193.64,1204.88,1185.96,1194.38,6891999,18.92,-0.74
19-09-2019,1196.51,1198.34,1161.64,1167.98,6353112,36.7,28.53
20-09-2019,1176.79,1257.98,1163.27,1242.57,22228406,94.71,-65.78
23-09-2019,1262.19,1268.97,1223.4,1227.56,9973404,45.57,34.63
24-09-2019,1231.92,1286.6,1231.08,1266.69,16133566,55.52,-34.77
25-09-2019,1271.94,1282.84,1256.94,1267.53,8395733,25.9,4.41
26-09-2019,1279.87,1286.6,1271.45,1284.62,8468736,15.15,-4.75
27-09-2019,1280.36,1302.65,1271.94,1296.76,8795573,30.71,-16.4
30-09-2019,1297.7,1323.21,1293.29,1319.74,11659230,29.92,-22.04
01-10-2019,1324.45,1329.4,1281.16,1292.65,8270257,48.24,31.8
03-10-2019,1273.92,1302.35,1269.27,1298.74,6241719,33.08,-24.82
04-10-2019,1307.51,1316.12,1291.61,1295.82,6918925,24.51,11.69
07-10-2019,1295.82,1308.4,1289.48,1297.8,4643421,18.92,-1.98
09-10-2019,1296.41,1317.46,1280.36,1312.31,8117161,37.1,-15.9
10-10-2019,1312.56,1356.14,1308.6,1349.95,16155449,47.54,-37.39
11-10-2019,1350.89,1352.78,1324,1339.9,7659574,28.78,10.99
14-10-2019,1352.13,1352.13,1338.17,1345.25,6181458,13.96,6.88
15-10-2019,1349.71,1357.14,1341.58,1351.34,4463993,15.56,-1.63
16-10-2019,1357.04,1366.69,1350.89,1359.46,8954789,15.8,-2.42
17-10-2019,1362.09,1385.86,1359.12,1383.39,7401971,26.74,-21.3
18-10-2019,1390.82,1414.49,1385.57,1403.05,12978280,28.92,-12.23
22-10-2019,1411.62,1423.36,1390.17,1400.87,12823470,33.19,10.75
23-10-2019,1403,1412.56,1370.16,1379.32,8512903,42.4,23.68
24-10-2019,1387.84,1427.86,1373.53,1422.96,10449508,54.33,-35.12
25-10-2019,1427.57,1427.91,1398,1417.76,6248690,29.91,9.81
27-10-2019,1427.47,1431.43,1416.57,1420.78,1391378,14.86,6.69
29-10-2019,1431.93,1466.1,1428.56,1453.27,11892165,37.54,-21.34
30-10-2019,1466.1,1470.61,1446.59,1465.21,7541540,24.02,0.89
31-10-2019,1470.06,1475.66,1447.97,1450.6,8982517,27.69,19.46
01-11-2019,1441.34,1448.07,1427.47,1443.22,6416835,20.6,-1.88
04-11-2019,1452.13,1457.19,1431.53,1443.96,6490275,25.66,8.17
05-11-2019,1449.36,1455.16,1427.47,1433.71,5854292,27.69,15.65
06-11-2019,1429.15,1432.87,1415.09,1421.43,6749671,17.78,7.72
07-11-2019,1421.52,1449.26,1418.75,1444.9,6499784,30.51,-23.38
08-11-2019,1435.39,1445.94,1427.77,1431.93,5546931,18.17,3.46
11-11-2019,1425.59,1430.69,1409.19,1414.39,5241644,21.5,11.2
13-11-2019,1416.57,1462.04,1416.57,1458.47,11641683,45.47,-41.9
14-11-2019,1462.14,1467.69,1442.13,1449.01,6580128,25.56,13.13
15-11-2019,1451.89,1472.84,1449.41,1457.04,7241676,23.43,-5.15
18-11-2019,1458.82,1472.05,1441.73,1445.5,6496097,30.32,13.32
19-11-2019,1453.22,1500.67,1451.24,1495.57,13926342,49.43,-42.35
20-11-2019,1540.45,1557.63,1528.71,1533.12,20092842,28.92,7.33
21-11-2019,1530.49,1541.39,1514.2,1523.16,6875137,27.19,7.33
22-11-2019,1527.62,1554.76,1523.16,1531.98,10315847,31.6,-4.36
25-11-2019,1536.58,1550.11,1536.44,1546.89,6989951,13.67,-10.31
26-11-2019,1553.38,1561.55,1541.39,1545.6,16305248,20.16,7.78
27-11-2019,1545.3,1560.71,1541.49,1555.11,4450124,19.22,-9.81
28-11-2019,1557.88,1569.27,1549.26,1565.46,6344461,20.01,-7.58
29-11-2019,1567.09,1567.09,1533.32,1536.58,8565252,33.77,30.51
02-12-2019,1584.98,1599.29,1562.19,1571.6,14410505,37.1,13.38
03-12-2019,1577.79,1579.03,1557.83,1564.07,5995082,21.2,13.72
04-12-2019,1558.23,1562.69,1519.35,1538.12,9685781,43.34,20.11
05-12-2019,1559.22,1564.92,1529.5,1536.29,9203445,35.42,22.93
06-12-2019,1538.42,1553.28,1526.63,1540.3,6038836,26.65,-1.88
09-12-2019,1541.54,1562.59,1531.98,1557.83,5834596,30.61,-16.29
10-12-2019,1557.29,1558.82,1539.56,1547.28,4694993,19.26,10.01
11-12-2019,1540.99,1559.71,1536.04,1547.73,5706282,23.67,-6.74
12-12-2019,1555.5,1559.07,1542.03,1553.47,4765729,17.04,2.03
13-12-2019,1565.16,1575.07,1557.63,1568.04,5846422,17.44,-2.88
16-12-2019,1577.05,1578.93,1549.66,1551.89,5488490,29.27,25.16
17-12-2019,1552.04,1564.17,1540.94,1548.03,9379803,23.23,4.01
18-12-2019,1548.32,1565.16,1547.33,1561.05,6803469,17.83,-12.73
19-12-2019,1558.92,1599.74,1557.04,1594.83,9464357,42.7,-35.91
20-12-2019,1599.83,1602.36,1581.11,1584.08,9816802,21.25,15.75
23-12-2019,1545.45,1562.74,1543.17,1556.64,11587237,19.57,-11.19
24-12-2019,1554.17,1557.29,1528.02,1531.93,8329359,29.27,22.24
26-12-2019,1527.17,1538.37,1495.97,1501.17,13734710,42.4,26
27-12-2019,1512.66,1531.68,1507.01,1527.87,8158199,24.67,-15.21
30-12-2019,1531.43,1533.12,1513.7,1529.7,7902610,19.42,1.73
31-12-2019,1527.52,1529.2,1493.89,1499.83,10246687,35.31,27.69
01-01-2020,1503.75,1512.76,1491.36,1495.42,6463062,21.4,8.33
02-01-2020,1497.8,1526.48,1497.8,1520.88,8173311,28.68,-23.08
03-01-2020,1518.6,1527.17,1508.7,1522.72,9684438,18.47,-4.12
06-01-2020,1505.73,1513.55,1483.93,1487.4,11315600,29.62,18.33
07-01-2020,1504.74,1520.09,1499.29,1510.28,7699492,20.8,-5.54
08-01-2020,1500.77,1520.04,1495.82,1498.94,7406107,24.22,1.83
09-01-2020,1524.15,1535.45,1516.87,1533.46,6914536,18.58,-9.31
10-01-2020,1537.33,1543.32,1525.19,1533.12,5758763,18.13,4.21
13-01-2020,1530.54,1544.06,1523.95,1529.2,8437319,20.11,1.34
14-01-2020,1525.54,1535.45,1507.56,1515.04,7299331,27.89,10.5
15-01-2020,1521.43,1525.44,1503.99,1509.54,7299942,21.45,11.89
16-01-2020,1514.64,1528.86,1513.65,1523.46,5929340,15.21,-8.82
17-01-2020,1538.91,1570.07,1538.61,1566.15,13597392,31.46,-27.24
20-01-2020,1593.89,1593.89,1512.07,1517.96,15019910,81.82,75.93
21-01-2020,1514.25,1531.33,1507.71,1519.5,8732835,23.62,-5.25
22-01-2020,1529.5,1532.23,1516.72,1518.95,4763980,15.51,10.55
23-01-2020,1522.07,1527.47,1506.42,1512.51,5190832,21.05,9.56
24-01-2020,1512.66,1521.92,1504.29,1507.26,6751027,17.63,5.4
27-01-2020,1500.67,1510.13,1490.87,1492.4,6178447,19.26,8.27
28-01-2020,1494.43,1495.82,1449.86,1457.93,11321627,45.96,36.5
29-01-2020,1460.21,1480.37,1450.3,1465.95,11420539,30.07,-5.74
30-01-2020,1465.11,1465.81,1426.48,1430.19,10338841,39.33,34.92
31-01-2020,1439.36,1439.6,1393.99,1398.39,16037268,45.61,40.97
01-02-2020,1392.1,1413.55,1358.22,1370.36,11127391,55.33,21.74
03-02-2020,1357.04,1386.8,1350.25,1372.49,14173722,36.55,-15.45
04-02-2020,1386.85,1419.05,1384.67,1413.01,11714670,34.38,-26.16
05-02-2020,1421.43,1439.16,1416.87,1434.9,8524874,22.29,-13.47
06-02-2020,1440.45,1453.22,1426.58,1444.11,7171053,26.64,-3.66
07-02-2020,1437.37,1438.71,1414.89,1420.19,5634551,23.82,17.18
10-02-2020,1414.59,1431.93,1397.21,1422.12,6988253,34.72,-7.53
11-02-2020,1433.81,1452.43,1431.48,1439.11,6460915,20.95,-5.3
12-02-2020,1442.48,1461,1441.34,1456.49,6245740,19.66,-14.01
13-02-2020,1463.87,1463.87,1448.87,1460.31,6260552,15,3.56
14-02-2020,1463.38,1487.35,1439.45,1473.63,9796649,47.9,-10.25
17-02-2020,1475.02,1492.01,1460.46,1464.37,6068323,31.55,10.65
18-02-2020,1462.04,1462.04,1443.71,1453.62,5135185,18.33,8.42
19-02-2020,1465.46,1492.3,1461.25,1489.68,6499955,31.05,-24.22
20-02-2020,1482.94,1493.84,1469.87,1472,7795782,23.97,10.94
24-02-2020,1455.95,1463.13,1426.03,1431.38,9862354,37.1,24.57
25-02-2020,1437.77,1437.77,1396.76,1403.1,12804346,41.01,34.67
26-02-2020,1396.76,1399.09,1374.32,1378.93,13550908,24.77,17.83
27-02-2020,1374.97,1380.71,1356.14,1373.23,11562879,24.57,1.74
28-02-2020,1342.18,1344.26,1312.56,1316.17,18144227,31.7,26.01
02-03-2020,1342.38,1356.14,1288.88,1303.79,13614478,67.26,38.59
03-03-2020,1317.21,1341.19,1309.59,1330.24,12644545,31.6,-13.03
04-03-2020,1339.3,1341.09,1295.62,1327.12,10201578,45.47,12.18
05-03-2020,1339.5,1345.2,1293.74,1298.84,14080545,51.46,40.66
06-03-2020,1258.07,1276.05,1229.45,1259.06,15568259,46.6,-0.99
09-03-2020,1228.41,1229.35,1084.72,1103.69,40699994,144.63,124.72
11-03-2020,1097.6,1167.38,1097.6,1142.72,27495821,69.78,-45.12
12-03-2020,1074.81,1090.66,1038.85,1053.02,25830729,51.81,21.79
13-03-2020,988.63,1129.3,933.55,1094.92,33827407,195.75,-106.29
16-03-2020,1050.59,1069.56,995.56,1006.16,17761515,74,44.43
17-03-2020,1037.42,1050.05,993.78,998.53,20974398,56.27,38.89
18-03-2020,1015.67,1026.17,951.98,959.41,20644354,74.19,56.26
19-03-2020,911.46,957.92,883.82,909.08,28338166,74.1,2.38
20-03-2020,930.68,1025.18,921.27,1008.39,29242119,103.91,-77.71
23-03-2020,907.6,941.08,867.43,875.75,18769969,73.65,31.85
24-03-2020,921.27,960.89,887.39,934.54,21117623,73.5,-13.27
25-03-2020,954.75,1140.74,954.2,1072.09,33750050,186.54,-117.34
26-03-2020,1085.51,1106.41,1032.56,1056.19,21111175,73.85,29.32
27-03-2020,1084.72,1096.9,1036.38,1055.59,19225174,60.52,29.13
30-03-2020,1030.83,1064.71,1010.42,1020.77,13951293,54.29,10.06
31-03-2020,1063.87,1119.19,1038.16,1103.29,20441865,81.03,-39.42
01-04-2020,1111.71,1114.04,1035.39,1070.3,19197368,78.65,41.41
03-04-2020,1123.8,1123.8,1046.38,1067.33,19091318,77.42,56.47
07-04-2020,1091.75,1202.6,1089.67,1194.77,25094704,112.93,-103.02
08-04-2020,1168.92,1217.46,1149.11,1180.96,23019938,68.35,-12.04
09-04-2020,1202.6,1221.22,1181.8,1208.49,15244865,39.42,-5.89
13-04-2020,1192.64,1203.59,1168.92,1177.98,10925465,34.67,14.66
15-04-2020,1185.81,1224.39,1132.27,1139.05,16301031,92.12,46.76
16-04-2020,1139.05,1176.3,1134.25,1157.08,17285853,42.05,-18.03
17-04-2020,1204.58,1218.45,1181.45,1212.51,15353885,37,-7.93
20-04-2020,1214.49,1245.2,1190.71,1232.12,16628486,54.49,-17.63
21-04-2020,1198.64,1240.24,1153.07,1225.73,28323674,87.17,-27.09
22-04-2020,1307.6,1371.9,1287.79,1350.8,65849239,84.11,-43.2
23-04-2020,1354.51,1372.84,1340.59,1358.03,30212032,32.25,-3.52
24-04-2020,1337.47,1480.91,1334.55,1403.69,62296371,146.36,-66.22
27-04-2020,1420.53,1461.15,1409.64,1416.32,26989956,51.51,4.21
28-04-2020,1436.38,1441.78,1379.08,1414.74,36206370,62.7,21.64
29-04-2020,1431.33,1440,1406.67,1413.55,17304030,33.33,17.78
30-04-2020,1440.3,1480.91,1424.55,1452.23,32927097,56.36,-11.93
04-05-2020,1426.48,1451.24,1404.14,1421.72,24670908,47.1,4.76
05-05-2020,1440.05,1465.11,1433.61,1446.93,20723304,31.5,-6.88
06-05-2020,1450.25,1471.01,1431.93,1447.03,18685769,39.08,3.22
07-05-2020,1441.34,1499.44,1431.43,1492.8,23088336,68.01,-51.46
08-05-2020,1530.49,1565.06,1522.67,1547.13,38887551,42.39,-16.64
11-05-2020,1565.16,1599.83,1557.54,1561.99,30961139,42.29,3.17
12-05-2020,1550.11,1553.62,1451.24,1465.36,46465444,102.38,84.75
13-05-2020,1527,1527,1454,1496.45,30658051,73,30.55
14-05-2020,1469,1496.7,1430.05,1435.95,22736714,66.65,33.05
15-05-2020,1444,1466.7,1415.1,1459.4,28683432,51.6,-15.4
18-05-2020,1470,1482,1428,1440.75,28981620,54,29.25
19-05-2020,1457,1461.7,1403.25,1408.9,19529216,58.45,48.1
20-05-2020,1410,1446.85,1393,1433.7,25530692,53.85,-23.7
21-05-2020,1435,1461.45,1425,1441.25,18077196,36.45,-6.25
22-05-2020,1451.8,1458,1426.5,1431.55,17458503,31.5,20.25
26-05-2020,1448.15,1449.7,1416.3,1424.05,15330793,33.4,24.1
27-05-2020,1431,1454,1412,1445.55,16460764,42,-14.55
28-05-2020,1455,1479.75,1449,1472.25,18519252,30.75,-17.25
29-05-2020,1468,1472,1452.65,1464.4,18471770,19.35,3.6
01-06-2020,1480,1538.35,1475.95,1520.35,18434065,62.4,-40.35
02-06-2020,1526,1540,1520.8,1535.7,10224102,19.2,-9.7
03-06-2020,1545,1560,1533.35,1541.65,11713666,26.65,3.35
04-06-2020,1544,1589.5,1541,1579.8,15784612,48.5,-35.8
05-06-2020,1595,1618,1573.7,1581.7,15270435,44.3,13.3
08-06-2020,1618.4,1618.4,1565,1569.5,14498055,53.4,48.9
09-06-2020,1560.3,1583,1533,1537.15,11934073,50,23.15
10-06-2020,1543.1,1579.55,1540.05,1572.15,10214426,39.5,-29.05
11-06-2020,1566,1567.95,1531,1537.7,9408283,36.95,28.3
12-06-2020,1500,1593,1497,1588.8,17790565,96,-88.8
15-06-2020,1565,1626.95,1561.1,1614.55,24509162,65.85,-49.55
16-06-2020,1643,1648.55,1585.3,1617.7,23623299,63.25,25.3
17-06-2020,1608.25,1635.45,1602.1,1615.35,19282519,33.35,-7.1
18-06-2020,1607,1665,1605.6,1655.9,18677694,59.4,-48.9
19-06-2020,1670,1788.8,1662,1759.4,48828852,126.8,-89.4
22-06-2020,1773.4,1804.2,1735,1746.15,27781772,69.2,27.25
23-06-2020,1750,1763.75,1716.1,1720.9,17521196,47.65,29.1
24-06-2020,1735.9,1772.7,1711.7,1727.85,23808524,61,8.05
25-06-2020,1727,1749,1713.05,1717.9,18312705,35.95,9.1
26-06-2020,1728.8,1752,1717,1741.65,14270695,35,-12.85
29-06-2020,1728.05,1739.75,1715.55,1723.15,11825126,24.2,4.9
30-06-2020,1737,1741,1695.55,1704.1,13973038,45.45,32.9
01-07-2020,1720,1749,1708.05,1737.6,13136706,40.95,-17.6
02-07-2020,1743,1767.6,1735.05,1760.35,13286760,32.55,-17.35
03-07-2020,1779.8,1793,1768,1787.9,13584004,25,-8.1
06-07-2020,1805,1858,1792.1,1851.8,21698149,65.9,-46.8
07-07-2020,1860,1864.35,1806.3,1823.45,16240102,58.05,36.55
08-07-2020,1824.05,1834.95,1790,1798,12093523,44.95,26.05
09-07-2020,1809,1835,1786.25,1824.25,16807403,48.75,-15.25
10-07-2020,1828.5,1884.6,1824.25,1878.05,20195490,60.35,-49.55
13-07-2020,1903.35,1947.7,1900,1935,32124397,47.7,-31.65
14-07-2020,1934,1941.7,1887.3,1917,31073591,54.4,17
15-07-2020,1937.95,1978.8,1798,1844,64458598,180.8,93.95
16-07-2020,1847,1869,1812.45,1843.4,28133993,56.55,3.6
17-07-2020,1845,1920,1838,1911.7,22949535,82,-66.7
20-07-2020,1917.8,1932,1899.65,1919.9,16887752,32.35,-2.1
21-07-2020,1939,1977,1936.5,1971.55,19463498,40.5,-32.55
22-07-2020,1983,2010,1960.7,2004,27584769,49.3,-21
23-07-2020,2003.95,2079.7,1991.35,2057.8,26921058,88.35,-53.85
24-07-2020,2058,2163,2057.8,2146.15,55656793,105.2,-88.15
27-07-2020,2178.8,2198.8,2127.9,2156.2,37060949,70.9,22.6
28-07-2020,2156.2,2194,2150.65,2177.7,25435618,43.35,-21.5
29-07-2020,2177.9,2182.8,2070.45,2096.65,33536361,112.35,81.25
30-07-2020,2099,2139.7,2072,2108.85,33624516,67.7,-9.85
31-07-2020,2114.5,2129,2052.8,2067.1,34593375,76.2,47.4
03-08-2020,2051.3,2057,2003.1,2009,21560137,53.9,42.3
04-08-2020,2020.6,2167,2000.25,2150.6,42477225,166.75,-130
05-08-2020,2169,2196,2118.3,2126.45,34405886,77.7,42.55
06-08-2020,2157,2167.7,2107.8,2134.1,22762726,59.9,22.9
07-08-2020,2129.8,2157.8,2120.2,2146.45,15222384,37.6,-16.65
10-08-2020,2159.1,2165,2108.1,2119.85,12441939,56.9,39.25
